Position,Club,Played,Won,Drawn,Lost,GF:GA,Points
1,Everton,10,7,2,1,30:12,23
2,AFC Bournemouth,10,6,4,0,25:15,22
3,Crystal Palace,10,5,3,2,25:17,18
4,Sunderland,10,6,0,4,23:18,18
5,Chelsea,10,5,2,3,23:17,17
6,Leicester City,10,5,2,3,22:19,17
7,Manchester City,10,5,1,4,19:16,16
8,Burnley,10,4,3,3,24:18,15
9,Manchester United,10,4,2,4,18:15,14
10,Liverpool,10,3,5,2,20:17,14
11,Middlesbrough,10,4,2,4,19:19,14
12,Hull City,10,4,1,5,22:22,13
13,Stoke City,10,3,4,3,19:22,13
14,West Ham United,10,3,3,4,21:17,12
15,Watford,10,4,0,6,20:27,12
16,West Bromwich Albion,10,3,1,6,21:28,10
17,Tottenham Hotspur,10,3,1,6,12:22,10
18,Arsenal,10,3,0,7,16:23,9
19,Swansea City,10,2,2,6,14:25,8
20,Southampton,10,1,3,6,8:21,6
